TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
SELL,0,2078.6610021041383,2078.6610021041383,0.19341130603453857,0,10739.349609000001,10747.360352
None,2078.6610021041383,2078.6610021041383,0.0,0,0,10747.360352,10799.230469
BUY,2078.6610021041383,0,0.18877320244150603,0,1.7143402374870038e-05,10799.230469,11011.419921999999
SELL,0,2062.9323597907,2062.9323597907,0.18877320244150603,0,11011.419921999999,10928.099609000001
None,2062.9323597907,2062.9323597907,0.0,0,0,10928.099609000001,10868.379883
None,2062.9323597907,2062.9323597907,0.0,0,0,10868.379883,11051.049805000001
BUY,2062.9323597907,0,0.18578766619773202,0,1.6732035225188823e-05,11051.049805000001,11103.709961
None,0,0,0.0,0.18578766619773202,0.18578766619773202,11103.709961,11102.509765999999
None,0,0,0.0,0.18578766619773202,0.18578766619773202,11102.509765999999,11100.429688
None,0,0,0.0,0.18578766619773202,0.18578766619773202,11100.429688,11219.700194999999
None,0,0,0.0,0.18578766619773202,0.18578766619773202,11219.700194999999,11185.679688
SELL,0,2067.0234985805087,2067.0234985805087,0.18578766619773202,0,11185.679688,11125.730469
None,2067.0234985805087,2067.0234985805087,0.0,0,0,11125.730469,11199.929688
BUY,2067.0234985805087,0,0.18385652480986378,0,1.6353573986156332e-05,11199.929688,11242.589844
SELL,0,2066.6116167586515,2066.6116167586515,0.18385652480986378,0,11242.589844,11240.349609000001
None,2066.6116167586515,2066.6116167586515,0.0,0,0,11240.349609000001,11219.379883
None,2066.6116167586515,2066.6116167586515,0.0,0,0,11219.379883,11173.589844
BUY,2066.6116167586515,0,0.18658162606350914,0,1.6845305088870382e-05,11173.589844,11076.179688
SELL,0,2075.6030653621697,2075.6030653621697,0.18658162606350914,0,11076.179688,11124.370117
None,2075.6030653621697,2075.6030653621697,0.0,0,0,11124.370117,11088.030273
BUY,2075.6030653621697,0,0.18702715417282709,0,1.6852526854349658e-05,11088.030273,11097.870117
SELL,0,2100.3635246565791,2100.3635246565791,0.18702715417282709,0,11097.870117,11230.259765999999
BUY,2100.3635246565791,0,0.18542784952940558,0,1.6370255423628043e-05,11230.259765999999,11327.120117
None,0,0,0.0,0.18542784952940558,0.18542784952940558,11327.120117,11334.959961
None,0,0,0.0,0.18542784952940558,0.18542784952940558,11334.959961,11381.469727
SELL,0,2103.6881881451523,2103.6881881451523,0.18542784952940558,0,11381.469727,11345.049805000001
BUY,2103.6881881451523,0,0.18551304225502183,0,1.635940584762123e-05,11345.049805000001,11339.839844
SELL,0,2095.9078726286107,2095.9078726286107,0.18551304225502183,0,11339.839844,11297.900390999999
None,2095.9078726286107,2095.9078726286107,0.0,0,0,11297.900390999999,11304.459961
None,2095.9078726286107,2095.9078726286107,0.0,0,0,11304.459961,11284.049805000001
None,2095.9078726286107,2095.9078726286107,0.0,0,0,11284.049805000001,11352.009765999999
None,2095.9078726286107,2095.9078726286107,0.0,0,0,11352.009765999999,11369.940430000001
BUY,2095.9078726286107,0,0.18412759513206253,0,1.6175792711058846e-05,11369.940430000001,11382.910156
None,0,0,0.0,0.18412759513206253,0.18412759513206253,11382.910156,11381.150390999999
SELL,0,2110.8664417271243,2110.8664417271243,0.18412759513206253,0,11381.150390999999,11464.150390999999
BUY,2110.8664417271243,0,0.18404524010947276,0,1.6046799426703029e-05,11464.150390999999,11469.280273
SELL,0,2099.2568536254898,2099.2568536254898,0.18404524010947276,0,11469.280273,11406.200194999999
None,2099.2568536254898,2099.2568536254898,0.0,0,0,11406.200194999999,11331.440430000001
BUY,2099.2568536254898,0,0.18427286856968902,0,1.6175481352964429e-05,11331.440430000001,11392.110352
None,0,0,0.0,0.18427286856968902,0.18427286856968902,11392.110352,11396.839844
SELL,0,2118.7859986258882,2118.7859986258882,0.18427286856968902,0,11396.839844,11498.089844
BUY,2118.7859986258882,0,0.18355082776657661,0,1.5901042576100315e-05,11498.089844,11543.320313
SELL,0,2115.8619118782663,2115.8619118782663,0.18355082776657661,0,11543.320313,11527.389648
BUY,2115.8619118782663,0,0.18302085394961121,0,1.5831199943813776e-05,11527.389648,11560.769531
SELL,0,2114.8059673877574,2114.8059673877574,0.18302085394961121,0,11560.769531,11555.0
None,2114.8059673877574,2114.8059673877574,0.0,0,0,11555.0,11540.910156
BUY,2114.8059673877574,0,0.18210378794139495,0,1.5680771708605742e-05,11540.910156,11613.190430000001
None,0,0,0.0,0.18210378794139495,0.18210378794139495,11613.190430000001,11533.230469
None,0,0,0.0,0.18210378794139495,0.18210378794139495,11533.230469,11508.099609000001
None,0,0,0.0,0.18210378794139495,0.18210378794139495,11508.099609000001,11575.809569999999
SELL,0,2125.0400578649014,2125.0400578649014,0.18210378794139495,0,11575.809569999999,11669.389648
BUY,2125.0400578649014,0,0.18179454056251551,0,1.5552297405415398e-05,11669.389648,11689.240234000001
None,0,0,0.0,0.18179454056251551,0.18179454056251551,11689.240234000001,11718.450194999999
None,0,0,0.0,0.18179454056251551,0.18179454056251551,11718.450194999999,11679.070313
SELL,0,2121.6058453720875,2121.6058453720875,0.18179454056251551,0,11679.070313,11670.349609000001
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11670.349609000001,11727.339844
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11727.339844,11850.610352
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11850.610352,11866.690430000001
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11866.690430000001,11850.209961
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11850.209961,11857.809569999999
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11857.809569999999,11867.169921999999
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11867.169921999999,11852.129883
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11852.129883,11947.700194999999
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11947.700194999999,11960.509765999999
None,2121.6058453720875,2121.6058453720875,0.0,0,0,11960.509765999999,11980.599609000001
BUY,2121.6058453720875,0,0.17753994793634847,0,1.4856875126922207e-05,11980.599609000001,11950.019531
None,0,0,0.0,0.17753994793634847,0.17753994793634847,11950.019531,11992.679688
None,0,0,0.0,0.17753994793634847,0.17753994793634847,11992.679688,12011.730469
SELL,0,2130.900165684965,2130.900165684965,0.17753994793634847,0,12011.730469,12002.370117
None,2130.900165684965,2130.900165684965,0.0,0,0,12002.370117,12116.910156
None,2130.900165684965,2130.900165684965,0.0,0,0,12116.910156,12127.879883
None,2130.900165684965,2130.900165684965,0.0,0,0,12127.879883,12134.679688
BUY,2130.900165684965,0,0.17518576960848831,0,1.4402389359922554e-05,12134.679688,12163.660156
SELL,0,2118.0414618732516,2118.0414618732516,0.17518576960848831,0,12163.660156,12090.259765999999
None,2118.0414618732516,2118.0414618732516,0.0,0,0,12090.259765999999,12086.5
BUY,2118.0414618732516,0,0.17532395638726433,0,1.4512694976281267e-05,12086.5,12080.730469
None,0,0,0.0,0.17532395638726433,0.17532395638726433,12080.730469,12031.019531
None,0,0,0.0,0.17532395638726433,0.17532395638726433,12031.019531,12018.540039
SELL,0,2101.4399610536402,2101.4399610536402,0.17532395638726433,0,12018.540039,11986.040039
None,2101.4399610536402,2101.4399610536402,0.0,0,0,11986.040039,12105.549805000001
BUY,2101.4399610536402,0,0.17286170932951614,0,1.4219378667064092e-05,12105.549805000001,12156.769531
SELL,0,2104.8575248608331,2104.8575248608331,0.17286170932951614,0,12156.769531,12176.540039
None,2104.8575248608331,2104.8575248608331,0.0,0,0,12176.540039,12103.299805000001
None,2104.8575248608331,2104.8575248608331,0.0,0,0,12103.299805000001,12108.429688
BUY,2104.8575248608331,0,0.17349805184028405,0,1.4301003102033767e-05,12108.429688,12131.879883
SELL,0,2119.8008917665647,2119.8008917665647,0.17349805184028405,0,12131.879883,12218.009765999999
BUY,2119.8008917665647,0,0.17302081901337663,0,1.4122177195194918e-05,12218.009765999999,12251.709961
SELL,0,2129.1631091867066,2129.1631091867066,0.17302081901337663,0,12251.709961,12305.820313
BUY,2129.1631091867066,0,0.17250579971774094,0,1.397650128722376e-05,12305.820313,12342.559569999999
SELL,0,2124.6745891832711,2124.6745891832711,0.17250579971774094,0,12342.559569999999,12316.540039
None,2124.6745891832711,2124.6745891832711,0.0,0,0,12316.540039,12321.589844
BUY,2124.6745891832711,0,0.17236011791830486,0,1.398238130208531e-05,12321.589844,12326.950194999999
None,0,0,0.0,0.17236011791830486,0.17236011791830486,12326.950194999999,12280.169921999999
SELL,0,2089.2993582494505,2089.2993582494505,0.17236011791830486,0,12280.169921999999,12121.709961
None,2089.2993582494505,2089.2993582494505,0.0,0,0,12121.709961,12136.450194999999
None,2089.2993582494505,2089.2993582494505,0.0,0,0,12136.450194999999,12226.730469
BUY,2089.2993582494505,0,0.1709467663114452,0,1.3986888378132943e-05,12226.730469,12221.929688
None,0,0,0.0,0.1709467663114452,0.1709467663114452,12221.929688,12194.129883
None,0,0,0.0,0.1709467663114452,0.1709467663114452,12194.129883,12283.849609000001
SELL,0,2108.0470766060321,2108.0470766060321,0.1709467663114452,0,12283.849609000001,12331.599609000001
BUY,2108.0470766060321,0,0.1712571502411627,0,1.3912882607889408e-05,12331.599609000001,12309.25
None,0,0,0.0,0.1712571502411627,0.1712571502411627,12309.25,12278.410156
None,0,0,0.0,0.1712571502411627,0.1712571502411627,12278.410156,12307.490234000001
SELL,0,2111.3404319247729,2111.3404319247729,0.1712571502411627,0,12307.490234000001,12328.480469
BUY,2111.3404319247729,0,0.1714365396150829,0,1.3920297584790945e-05,12328.480469,12315.580078000001
None,0,0,0.0,0.1714365396150829,0.1714365396150829,12315.580078000001,12317.5
SELL,0,2128.6863275148262,2128.6863275148262,0.1714365396150829,0,12317.5,12416.759765999999
None,2128.6863275148262,2128.6863275148262,0.0,0,0,12416.759765999999,12445.519531
None,2128.6863275148262,2128.6863275148262,0.0,0,0,12445.519531,12441.269531
BUY,2128.6863275148262,0,0.17068652509036283,0,1.3686323565311736e-05,12441.269531,12471.320313
None,0,0,0.0,0.17068652509036283,0.17068652509036283,12471.320313,12463.870117
None,0,0,0.0,0.17068652509036283,0.17068652509036283,12463.870117,12421.25
SELL,0,2106.821283628447,2106.821283628447,0.17068652509036283,0,12421.25,12343.219727
None,2106.821283628447,2106.821283628447,0.0,0,0,12343.219727,12407.629883
None,2106.821283628447,2106.821283628447,0.0,0,0,12407.629883,12510.570313
BUY,2106.821283628447,0,0.16852521634703407,0,1.3480378599508831e-05,12510.570313,12501.519531
None,0,0,0.0,0.16852521634703407,0.16852521634703407,12501.519531,12463.150390999999
SELL,0,2102.2711027870769,2102.2711027870769,0.16852521634703407,0,12463.150390999999,12474.519531
BUY,2102.2711027870769,0,0.16844189146249633,0,1.3496199782153905e-05,12474.519531,12480.690430000001
None,0,0,0.0,0.16844189146249633,0.16844189146249633,12480.690430000001,12398.009765999999
SELL,0,2092.6361935808113,2092.6361935808113,0.16844189146249633,0,12398.009765999999,12423.490234000001
BUY,2092.6361935808113,0,0.16853536873847433,0,1.3573391592357846e-05,12423.490234000001,12416.599609000001
SELL,0,2096.9440497946134,2096.9440497946134,0.16853536873847433,0,12416.599609000001,12442.160156
BUY,2096.9440497946134,0,0.16755472012032377,0,1.3388332529592201e-05,12442.160156,12514.980469
None,0,0,0.0,0.16755472012032377,0.16755472012032377,12514.980469,12556.080078000001
None,0,0,0.0,0.16755472012032377,0.16755472012032377,12556.080078000001,12582.589844
SELL,0,2107.3609136752257,2107.3609136752257,0.16755472012032377,0,12582.589844,12577.150390999999
None,2107.3609136752257,2107.3609136752257,0.0,0,0,12577.150390999999,12567.929688
None,2107.3609136752257,2107.3609136752257,0.0,0,0,12567.929688,12565.530273
BUY,2107.3609136752257,0,0.16889748046247854,0,1.3536532219734261e-05,12565.530273,12477.160156
None,0,0,0.0,0.16889748046247854,0.16889748046247854,12477.160156,12533.799805000001
SELL,0,2131.7850727639793,2131.7850727639793,0.16889748046247854,0,12533.799805000001,12621.769531
None,2131.7850727639793,2131.7850727639793,0.0,0,0,12621.769531,12502.559569999999
None,2131.7850727639793,2131.7850727639793,0.0,0,0,12502.559569999999,12487.019531
None,2131.7850727639793,2131.7850727639793,0.0,0,0,12487.019531,12490.780273
None,2131.7850727639793,2131.7850727639793,0.0,0,0,12490.780273,12523.309569999999
None,2131.7850727639793,2131.7850727639793,0.0,0,0,12523.309569999999,12621.690430000001
BUY,2131.7850727639793,0,0.16820569284092352,0,1.3272048606387621e-05,12621.690430000001,12673.679688
SELL,0,2128.3890916658297,2128.3890916658297,0.16820569284092352,0,12673.679688,12653.490234000001
None,2128.3890916658297,2128.3890916658297,0.0,0,0,12653.490234000001,12661.740234000001
None,2128.3890916658297,2128.3890916658297,0.0,0,0,12661.740234000001,12666.309569999999
BUY,2128.3890916658297,0,0.16802801891916089,0,1.3265156851466663e-05,12666.309569999999,12666.870117
None,0,0,0.0,0.16802801891916089,0.16802801891916089,12666.870117,12637.629883
SELL,0,2113.9319543649326,2113.9319543649326,0.16802801891916089,0,12637.629883,12580.830078000001
BUY,2113.9319543649326,0,0.16840657772358725,0,1.3416125037520792e-05,12580.830078000001,12552.549805000001
None,0,0,0.0,0.16840657772358725,0.16840657772358725,12552.549805000001,12654.849609000001
None,0,0,0.0,0.16840657772358725,0.16840657772358725,12654.849609000001,12741.860352
None,0,0,0.0,0.16840657772358725,0.16840657772358725,12741.860352,12765.009765999999
None,0,0,0.0,0.16840657772358725,0.16840657772358725,12765.009765999999,12767.570313
SELL,0,2153.3542237044144,2153.3542237044144,0.16840657772358725,0,12767.570313,12786.639648
None,2153.3542237044144,2153.3542237044144,0.0,0,0,12786.639648,12738.410156
BUY,2153.3542237044144,0,0.16974230714704505,0,1.3380265317443097e-05,12738.410156,12686.019531
SELL,0,2146.8125144052515,2146.8125144052515,0.16974230714704505,0,12686.019531,12647.480469
BUY,2146.8125144052515,0,0.16994683090538115,0,1.3453399000137468e-05,12647.480469,12632.259765999999
SELL,0,2076.1113133471122,2076.1113133471122,0.16994683090538115,0,12632.259765999999,12216.240234000001
BUY,2076.1113133471122,0,0.16922112193015712,0,1.3792992660463088e-05,12216.240234000001,12268.629883
SELL,0,2070.3087144765036,2070.3087144765036,0.16922112193015712,0,12268.629883,12234.339844
None,2070.3087144765036,2070.3087144765036,0.0,0,0,12234.339844,12114.099609000001
None,2070.3087144765036,2070.3087144765036,0.0,0,0,12114.099609000001,12050.410156
None,2070.3087144765036,2070.3087144765036,0.0,0,0,12050.410156,12207.589844
BUY,2070.3087144765036,0,0.16980251560309972,0,1.3926857431226909e-05,12207.589844,12192.450194999999
SELL,0,2081.8977361664151,2081.8977361664151,0.16980251560309972,0,12192.450194999999,12260.700194999999
None,2081.8977361664151,2081.8977361664151,0.0,0,0,12260.700194999999,12276.320313
BUY,2081.8977361664151,0,0.16900413491064187,0,1.3719404714608577e-05,12276.320313,12318.620117
None,0,0,0.0,0.16900413491064187,0.16900413491064187,12318.620117,12075.959961
None,0,0,0.0,0.16900413491064187,0.16900413491064187,12075.959961,12133.400390999999
SELL,0,2055.0361464609437,2055.0361464609437,0.16900413491064187,0,12133.400390999999,12159.679688
BUY,2055.0361464609437,0,0.16969170490421362,0,1.4012052665296502e-05,12159.679688,12110.410156
SELL,0,2074.6796185127964,2074.6796185127964,0.16969170490421362,0,12110.410156,12226.169921999999
None,2074.6796185127964,2074.6796185127964,0.0,0,0,12226.169921999999,12288.099609000001
BUY,2074.6796185127964,0,0.16667414044588547,0,1.3390148939376303e-05,12288.099609000001,12447.519531
SELL,0,2076.9497398065437,2076.9497398065437,0.16667414044588547,0,12447.519531,12461.139648
None,2076.9497398065437,2076.9497398065437,0.0,0,0,12461.139648,12481.009765999999
None,2076.9497398065437,2076.9497398065437,0.0,0,0,12481.009765999999,12469.070313
BUY,2076.9497398065437,0,0.16753256020249377,0,1.3513643681438578e-05,12469.070313,12397.290039
None,0,0,0.0,0.16753256020249377,0.16753256020249377,12397.290039,12300.360352
None,0,0,0.0,0.16753256020249377,0.16753256020249377,12300.360352,12348.75
SELL,0,2069.755819632448,2069.755819632448,0.16753256020249377,0,12348.75,12354.349609000001
None,2069.755819632448,2069.755819632448,0.0,0,0,12354.349609000001,12382.299805000001
BUY,2069.755819632448,0,0.16544414217836947,0,1.3224634481760885e-05,12382.299805000001,12510.299805000001
SELL,0,2073.0233414404706,2073.0233414404706,0.16544414217836947,0,12510.299805000001,12530.049805000001
None,2073.0233414404706,2073.0233414404706,0.0,0,0,12530.049805000001,12560.200194999999
BUY,2073.0233414404706,0,0.16492961328266648,0,1.3121790186244772e-05,12560.200194999999,12569.139648
SELL,0,2073.8001534867772,2073.8001534867772,0.16492961328266648,0,12569.139648,12573.849609000001
None,2073.8001534867772,2073.8001534867772,0.0,0,0,12573.849609000001,12484.620117
BUY,2073.8001534867772,0,0.16520407616448518,0,1.3160567442081175e-05,12484.620117,12552.959961
SELL,0,2083.5752657875114,2083.5752657875114,0.16520407616448518,0,12552.959961,12612.129883
None,2083.5752657875114,2083.5752657875114,0.0,0,0,12612.129883,12720.459961
